Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
CK's Technology News,https://cktn.todon.de/@CKsTechNews,https://forum.cktn.de/,Switzerland,English,https://cktn.org/,-,18/11/2022,-,Non profit organizations / Non Governmental Organizations,Organizaciones sin ánimo de lucro / Organizaciones no gubernamentales
