Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
Carlos Pimentel,https://fediscience.org/@doclomieu,https://cpimentelguerra.com/,Spain,Spanish,https://www.researchgate.net/profile/Carlos-Pimentel-5,Geologist,12/05/2022,-,Researchers,Investigadorxs
