Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
Foreign Policy,https://mastodon.world/@foreignpolicy,https://foreignpolicy.com/,USA,English,https://www.linkedin.com/company/foreign-policy-magazine/,-,18/11/2022,-,Media,Medios de comunicación
