Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
The Conversation NZ test,https://mastodon.social/@theconversationau,https://theconversation.com/au,New Zealand,English,-,-,18/11/2022,-,Scientific dissemination,Divulgación científica
