Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
Omega Research Foundation,https://mastodon.social/@Omega_RF,https://omegaresearchfoundation.org/,United Kingdom,English,-,-,04/11/2022,-,Foundations,Fundaciones
