Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
Data Uruguay,https://mastodon.uy/@datauy,https://www.data.org.uy,Uruguay,Spanish,https://github.com/datauy,-,28/10/2022,-,Non profit organizations / Non Governmental Organizations,Organizaciones sin ánimo de lucro / Organizaciones no gubernamentales
