Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
Open Source Gardens,https://chaos.social/@opensourcegardens,https://opensourcegardens.info/,Global,English,-,-,29/05/2022,-,Collectives,Colectivos
