Name,Mastodon profile,Web,Country,Language,Other links,Information,Mastodon profile creation date,Keywords,CATEGORY_EN,CATEGORY_ES
 Analyse und Strategie,https://mastodon.social/@cemas_io,https://cemas.io/,Germany,German,-,-,16/11/2022,-,Non profit organizations / Non Governmental Organizations,Organizaciones sin ánimo de lucro / Organizaciones no gubernamentales
